"year","ISO","ISO_No","Country_N","Adm_N","GID_1","HASC","PWC_Lat","PWC_Lon","Pop","Density","Area","PWD_A","PWD_G","PWD_M","PWD_D1","PWD_D2","PWD_D3","PWD_D4","PWD_D5","PWD_D6","PWD_D7","PWD_D8","PWD_D9","PWD_D10"
"2015","NAM","516","Namibia","Kavango","NAM.4_1","NA.OK","-17.9703788757324","19.8230400085449","238183","4.9","48815.0","1240.3","151.6","164.8","3.8","18.9","56.4","102.3","164.8","260.7","541.4","2154.4","5083.0","12907.8"
"2015","NAM","516","Namibia","Khomas","NAM.5_1","NA.KH","-22.5443820953369","17.0617752075195","399040","10.7","37154.0","11509.1","5626.8","9719.2","1079.4","2653.6","4539.6","6963.0","9719.2","12639.5","15558.7","18834.8","23793.0","62439.9"
"2015","NAM","516","Namibia","Kunene","NAM.6_1","NA.KU","-18.9713802337646","14.4125642776489","97327","0.8","115689.0","1244.1","21.7","7.5","0.5","0.9","1.8","3.5","7.5","25.1","148.5","1888.4","5435.5","13723.4"
"2015","NAM","516","Namibia","Ohangwena","NAM.7_1","NA.OW","-17.5455188751221","16.1725273132324","259789","24.3","10670.8","513.7","63.9","68.0","9.5","23.2","42.4","55.4","68.0","80.3","95.4","120.1","242.2","62408.7"
"2015","NAM","516","Namibia","Omaheke","NAM.8_1","NA.OH","-22.2485809326172","19.2582836151123","74782","0.9","84950.1","1798.3","35.9","16.4","0.4","1.0","2.1","4.9","16.4","94.2","734.0","3270.3","6673.9","19095.6"
"2015","NAM","516","Namibia","Omusati","NAM.9_1","NA.OS","-17.6522693634033","15.0870113372803","257237","9.7","26644.9","135.2","44.5","40.7","16.8","22.9","28.2","34.1","40.7","49.0","59.5","76.8","138.9","7225.6"
"2015","NAM","516","Namibia","Oshana","NAM.10_1","NA.ON","-17.8386917114258","15.8035364151001","188944","21.9","8609.0","1702.9","296.4","123.6","32.2","56.9","73.0","90.4","123.6","510.3","1687.7","3375.0","5712.0","27555.8"
"2015","NAM","516","Namibia","Oshikoto","NAM.11_1","NA.OT","-18.2813911437988","16.6519031524658","197654","5.7","34520.3","1050.5","52.5","35.3","6.3","13.4","20.1","27.8","35.3","44.9","61.7","149.9","2155.3","30337.8"
"2015","NAM","516","Namibia","Otjozondjupa","NAM.12_1","NA.OD","-20.5694942474365","17.4965667724609","153283","1.5","104882.6","4465.5","288.7","1290.0","0.8","4.1","27.6","243.5","1290.0","3394.0","6879.2","9734.9","12566.9","37668.7"
"2015","NAM","516","Namibia","Zambezi","NAM.13_1","NA.CA","-17.7137279510498","24.1986656188965","98671","7.0","14165.7","2270.4","211.5","167.5","6.8","24.3","54.1","95.0","167.5","342.4","997.0","3929.1","8832.2","25247.4"
"2015","NRU","520","Nauru","Aiwo","NRU.1_1","NR.AI","-0.534416377544403","166.874984741211","1379","1207.9","1.1","1320.8","1277.9","1370.9","1131.0","1191.1","1232.2","1304.7","1370.9","1421.1","1460.2","1492.2","1537.2","2163.7"
"2015","NRU","520","Nauru","Anabar","NRU.2_1","NR.AB","-0.510569930076599","167","503","324.0","1.6","426.6","378.8","486.1","157.3","168.4","325.9","458.0","486.1","502.2","536.6","559.5","648.7","669.6"
"2015","NRU","520","Nauru","Anetan","NRU.3_1","NR.AT","-0.506469547748566","167.000015258789","644","647.5","1.0","827.8","751.4","916.3","283.1","496.4","871.5","895.9","916.3","932.2","964.4","1022.4","1145.3","1216.9"
"2015","NRU","520","Nauru","Anibare","NRU.4_1","NR.AR","-0.53089040517807","166.991500854492","232","65.8","3.5","81.1","72.9","77.9","40.2","41.5","46.2","70.6","77.9","82.9","94.4","115.8","134.3","264.4"
"2015","NRU","520","Nauru","Baiti","NRU.5_1","NR.BA","-0.512495696544647","166.884658813477","572","413.8","1.4","593.8","503.0","704.8","221.3","228.9","245.2","436.4","704.8","753.9","859.0","903.0","933.4","1036.4"
"2015","NRU","520","Nauru","Boe","NRU.6_1","NR.BO","-0.542791783809662","166.875","947","1780.7","0.5","2054.4","1940.0","2174.6","977.0","1500.8","2067.2","2122.0","2174.6","2219.9","2420.2","2521.2","2671.9","2825.8"
"2015","NRU","520","Nauru","Buada","NRU.7_1","NR.BU","-0.534365594387054","166.875","801","292.6","2.7","359.7","325.7","420.4","182.6","187.7","192.8","227.5","420.4","443.8","463.3","495.4","562.5","588.6"
"2015","NRU","520","Nauru","Denigomodu","NRU.8_1","NR.DE","-0.524493932723999","166.875","1539","1423.4","1.1","1789.2","1638.4","1985.2","600.2","1218.9","1808.0","1900.1","1985.2","2040.7","2155.5","2283.2","2353.1","2424.4"
"2015","NRU","520","Nauru","Ewa","NRU.9_1","NR.EW","-0.506948292255402","166.91487121582","495","387.1","1.3","513.9","450.4","595.9","204.4","212.0","286.4","403.5","595.9","683.8","702.5","716.1","808.2","894.5"
"2015","NRU","520","Nauru","Ijuw","NRU.10_1","NR.IJ","-0.518016993999481","167","189","149.4","1.3","178.7","163.8","186.0","88.6","93.4","120.8","168.2","186.0","199.4","209.1","213.3","279.7","378.9"
"2015","NRU","520","Nauru","Meneng","NRU.11_1","NR.ME","-0.546736717224121","166.945358276367","1452","405.6","3.6","543.2","479.0","631.9","192.7","199.7","371.2","583.1","631.9","667.3","715.0","768.2","797.8","851.9"
"2015","NRU","520","Nauru","Nibok","NRU.12_1","NR.NI","-0.521109402179718","166.875015258789","496","294.8","1.7","394.0","346.1","420.0","145.9","152.6","269.9","354.0","420.0","486.1","529.8","575.7","611.8","679.1"
"2015","NRU","520","Nauru","Uaboe","NRU.13_1","NR.UA","-0.518736600875854","166.877777099609","294","323.2","0.9","424.7","373.0","521.8","182.6","188.5","199.9","331.6","521.8","535.6","542.5","586.8","723.6","738.4"
"2015","NRU","520","Nauru","Yaren","NRU.14_1","NR.YA","-0.547927975654602","166.875015258789","825","525.6","1.6","604.9","571.0","644.8","352.1","471.0","532.2","594.3","644.8","679.0","718.6","761.3","801.8","846.6"
"2015","NPL","524","Nepal","Central","NPL.1_1","NP.MM","27.3704090118408","85.3378829956055","10388752","378.3","27464.4","9788.8","1940.4","1269.6","163.1","365.9","623.2","893.0","1269.6","1997.8","6208.4","20605.6","39155.6","78954.5"
"2015","NPL","524","Nepal","East","NPL.2_1","NP.PW","26.7492523193359","87.1683731079102","6161679","216.5","28457.8","2009.1","644.3","632.7","111.3","188.1","328.4","469.3","632.7","843.2","1147.6","1756.9","3852.1","50267.6"
"2015","NPL","524","Nepal","Far-Western","NPL.3_1","NP.SP","28.9911155700684","80.7820892333984","2830191","143.3","19746.7","1065.2","372.8","296.3","80.5","129.7","172.7","221.4","296.3","436.1","657.1","1042.5","2975.3","12867.7"
"2015","NPL","524","Nepal","Mid-Western","NPL.4_1","NP.MP","28.4413642883301","82.0332412719727","3175698","74.7","42505.0","550.4","222.1","209.2","54.9","93.6","126.0","163.0","209.2","276.4","376.4","520.6","949.0","14677.6"
"2015","NPL","524","Nepal","West","NPL.5_1","NP.PM","27.8556594848633","83.6600723266602","4458710","151.3","29467.2","1300.1","466.6","430.9","102.5","159.1","220.7","307.9","430.9","579.5","782.0","1221.4","3132.1","20701.1"
"2015","NLD","528","Netherlands","Drenthe","NLD.1_1","NL.DR","52.8568725585938","6.63220739364624","503581","190.2","2647.5","892.1","447.3","566.3","61.2","112.1","200.2","348.4","566.3","813.0","1121.4","1587.6","2342.4","3979.4"
"2015","NLD","528","Netherlands","Flevoland","NLD.2_1","NL.FL","52.4609375","5.42254304885864","422336","294.7","1432.9","1844.7","945.1","1406.9","90.2","240.4","559.1","966.8","1406.9","1978.7","2540.0","3328.7","4549.8","6128.0"
"2015","NLD","528","Netherlands","Friesland","NLD.3_1","NL.FR","53.1140060424805","5.85829734802246","656277","189.6","3461.7","936.7","449.2","567.6","65.3","107.6","182.8","315.0","567.6","819.5","1129.0","1616.2","2588.9","4241.9"
"2015","NLD","528","Netherlands","Gelderland","NLD.4_1","NL.GE","52.0284004211426","5.8865385055542","2034376","403.6","5040.7","1525.3","876.8","1069.9","144.8","284.8","480.4","733.0","1069.9","1511.0","2065.6","2691.9","3506.5","5924.8"
"2015","NLD","528","Netherlands","Groningen","NLD.5_1","NL.GR","53.2003936767578","6.69634437561035","573292","231.5","2476.9","1681.2","728.9","907.4","72.4","154.4","320.7","587.6","907.4","1385.2","2223.1","3336.0","4952.9","5922.8"
"2015","NLD","528","Netherlands","IJsselmeer","NLD.6_1","NA","52.518970489502","5.23482894897461","20","0.7","30.6","1912.7","1408.2","2608.5","312.2","866.2","866.2","2608.5","2608.5","2608.5","2608.5","2608.5","2608.5","2608.5"
"2015","NLD","528","Netherlands","Limburg","NLD.7_1","NL.LI","51.0956726074219","5.9197850227356","1107070","513.7","2155.1","1537.5","987.9","1204.7","202.1","376.4","599.6","877.4","1204.7","1612.6","2075.8","2621.9","3435.6","5362.4"
"2015","NLD","528","Netherlands","Noord-Brabant","NLD.8_1","NL.NB","51.5673599243164","5.19313383102417","2493474","500.1","4985.7","1715.0","1056.0","1362.3","190.3","368.6","611.1","935.0","1362.3","1843.6","2392.0","3024.2","4023.0","5110.3"
"2015","NLD","528","Netherlands","Noord-Holland","NLD.9_1","NL.NH","52.4505233764648","4.86081027984619","2753568","990.1","2781.0","3575.8","2378.1","3202.1","482.2","1027.8","1673.9","2423.8","3202.1","4043.4","4889.0","6298.9","7596.9","8601.4"
"2015","NLD","528","Netherlands","Overijssel","NLD.10_1","NL.OV","52.383186340332","6.4970645904541","1147058","341.8","3356.0","1555.4","859.7","1201.3","109.9","233.1","470.5","802.5","1201.3","1676.1","2205.9","2921.9","3681.0","4745.7"
"2015","NLD","528","Netherlands","Utrecht","NLD.11_1","NL.UT","52.0992050170898","5.19411373138428","1274727","897.6","1420.1","2781.3","1836.3","2425.3","350.1","737.6","1231.9","1812.8","2425.3","3026.5","3866.5","4875.7","5806.1","7414.5"
"2015","NLD","528","Netherlands","Zeeland","NLD.12_1","NL.ZE","51.4604682922363","3.80899238586426","384060","215.2","1784.9","820.5","438.1","478.4","79.6","135.2","211.2","331.2","478.4","661.4","944.2","1397.9","2217.7","3963.5"
"2015","NLD","528","Netherlands","Zeeuwse meren","NLD.13_1","NA","51.6351165771484","3.95790696144104","153","3.7","41.4","395.1","277.4","291.2","82.2","113.0","167.4","217.9","291.2","383.9","493.7","772.2","865.0","1121.1"
"2015","NLD","528","Netherlands","Zuid-Holland","NLD.14_1","NL.ZH","51.9843673706055","4.45891189575195","3588493","1232.8","2910.8","3636.7","2562.8","3358.1","625.7","1238.8","1963.2","2627.2","3358.1","4062.8","4769.7","5515.8","7143.9","10138.7"
"2015","BES","535","Bonaire, Sint Eustatius and Saba","Bonaire","BES.1_1","NA","12.1732378005981","-68.2773742675781","18183","62.5","290.8","299.8","166.4","312.2","20.6","40.4","78.0","155.4","312.2","416.6","486.3","535.5","604.9","742.3"
"2015","BES","535","Bonaire, Sint Eustatius and Saba","Saba","BES.2_1","NA","17.6299533843994","-63.2393035888672","1990","129.8","15.3","200.5","161.9","166.3","67.2","90.8","110.7","133.7","166.3","195.1","222.0","301.9","451.3","530.1"
"2015","BES","535","Bonaire, Sint Eustatius and Saba","Sint Eustatius","BES.3_1","NA","17.491569519043","-62.982364654541","4397","175.6","25.0","333.8","270.1","359.2","79.2","155.0","253.4","315.4","359.2","392.4","443.9","489.9","545.5","595.2"
"2015","NCL","540","New Caledonia","Îles Loyauté","NCL.1_1","NC.IL","-21.0247344970703","167.314727783203","13205","6.5","2018.1","16.5","9.2","6.9","3.4","4.1","4.9","5.9","6.9","8.7","12.7","19.5","45.6","157.6"
"2015","NCL","540","New Caledonia","Nord","NCL.2_1","NC.NO","-20.8980503082275","164.942596435547","45822","4.8","9568.2","30.1","10.8","9.3","1.9","3.3","4.6","6.5","9.3","13.9","21.2","33.2","86.2","372.4"
"2015","NCL","540","New Caledonia","Sud","NCL.3_1","NC.SU","-22.1848983764648","166.431274414062","212034","28.5","7430.2","1185.5","419.5","850.9","15.0","53.5","259.7","521.8","850.9","1807.8","2041.5","2239.6","2514.8","4539.8"
"2015","VUT","548","Vanuatu","Malampa","VUT.1_1","VU.ML","-16.2155170440674","167.628433227539","39614","13.8","2877.4","194.5","65.2","73.9","6.4","14.6","28.3","47.5","73.9","113.7","180.0","298.3","558.7","3978.7"
"2015","VUT","548","Vanuatu","Penama","VUT.2_1","VU.PM","-15.5161085128784","168.053375244141","33835","27.4","1236.8","113.5","61.5","73.0","10.9","21.2","36.0","54.9","73.0","96.7","123.3","164.0","248.5","1308.4"
"2015","VUT","548","Vanuatu","Sanma","VUT.3_1","VU.SN","-15.4349269866943","167.043991088867","53268","12.4","4308.8","587.8","78.4","64.6","5.0","11.1","21.2","38.7","64.6","118.8","233.1","634.1","1841.7","7078.9"
"2015","VUT","548","Vanuatu","Shefa","VUT.4_1","VU.SE","-17.6048946380615","168.335906982422","98823","63.8","1549.4","3380.7","834.8","1460.9","33.1","95.2","250.0","793.8","1460.9","2478.6","3996.1","6226.1","9025.4","43575.8"
"2015","VUT","548","Vanuatu","Tafea","VUT.5_1","VU.TF","-19.4726505279541","169.352615356445","35046","20.8","1684.5","148.0","76.5","85.1","14.4","30.7","46.4","64.9","85.1","118.5","155.9","227.7","324.5","1553.7"
"2015","VUT","548","Vanuatu","Torba","VUT.6_1","VU.TR","-13.9111890792847","167.496810913086","10538","11.8","895.6","138.0","36.7","33.0","4.2","7.8","14.1","21.5","33.0","55.1","89.8","144.0","475.6","1510.7"
"2015","NZL","554","New Zealand","Auckland","NZL.1_1","NZ.AU","-36.8802223205566","174.775192260742","1552227","148.7","10438.4","4721.5","2972.8","3878.1","956.7","2138.5","2870.6","3413.7","3878.1","4332.4","4873.6","5624.4","7029.7","129372.7"
"2015","NZL","554","New Zealand","Bay of Plenty","NZL.2_1","NZ.BP","-37.860652923584","176.328582763672","294144","24.4","12079.6","2068.0","959.1","2067.1","46.9","335.2","969.6","1589.2","2067.1","2465.4","2863.3","3320.5","4016.6","13759.9"
"2015","NZL","554","New Zealand","Canterbury","NZL.3_1","NZ.CA","-43.6553573608398","172.347564697266","605192","12.7","47496.7","2543.0","1170.6","2592.1","56.8","554.9","1446.3","2105.6","2592.1","2997.4","3358.5","3798.0","4590.4","23094.1"
"2015","NZL","554","New Zealand","Chatham Islands","NZL.4_1","NZ.CI","-43.9593124389648","-176.501586914062","640","0.8","787.5","100.7","7.9","5.4","0.3","0.4","0.9","1.9","5.4","19.2","79.8","159.3","362.1","865.6"
"2015","NZL","554","New Zealand","Gisborne","NZL.5_1","NZ.GI","-38.574951171875","178.015701293945","46492","5.6","8358.3","1689.2","589.5","1793.5","16.1","121.0","580.0","1267.7","1793.5","2143.3","2441.6","2835.1","3261.9","7585.0"
"2015","NZL","554","New Zealand","Hawke's Bay","NZL.6_1","NZ.HB","-39.5821723937988","176.858596801758","163016","12.8","12704.2","2346.8","1036.2","2426.5","44.1","412.7","1289.4","1962.8","2426.5","2866.5","3301.4","3732.6","4274.7","12461.8"
"2015","NZL","554","New Zealand","Manawatu-Wanganui","NZL.7_1","NZ.MW","-40.1966400146484","175.46125793457","238561","10.9","21926.2","1876.9","732.6","1830.1","22.5","217.4","735.4","1329.6","1830.1","2260.6","2677.4","3136.6","3838.8","11321.3"
"2015","NZL","554","New Zealand","Marlborough","NZL.8_1","NZ.MA","-41.4774131774902","173.952606201172","46742","4.1","11418.3","1788.3","624.8","1925.1","12.0","156.9","677.4","1356.2","1925.1","2214.8","2532.6","2916.1","3428.2","13076.1"
"2015","NZL","554","New Zealand","Nelson","NZL.9_1","NZ.NE","-41.2882690429688","173.261962890625","50901","119.5","426.0","2692.3","1863.3","2694.9","555.9","1183.9","1729.7","2239.4","2694.9","3099.2","3539.7","3930.0","4519.8","13165.1"
"2015","NZL","554","New Zealand","Northland","NZL.11_1","NZ.NO","-35.5822639465332","174.070739746094","163489","12.6","12995.0","1040.4","247.3","465.6","6.6","26.8","84.2","213.8","465.6","893.8","1508.6","2163.5","2842.5","10275.2"
"2015","NZL","554","New Zealand","Otago","NZL.12_1","NZ.OT","-45.6721496582031","170.041595458984","199044","7.1","28196.6","2723.0","997.9","2000.2","57.5","356.0","888.3","1433.8","2000.2","2515.4","3076.5","3744.6","5276.0","41692.5"
"2015","NZL","554","New Zealand","Southland","NZL.14_1","NZ.SO","-46.2712516784668","168.412170410156","100764","3.2","31102.0","1526.4","443.2","1349.0","7.6","65.1","275.6","760.1","1349.0","1852.5","2311.7","2774.8","3337.1","14013.6"
"2015","NZL","554","New Zealand","Taranaki","NZL.15_1","NZ.TK","-39.2052803039551","174.157684326172","119325","14.8","8063.6","1642.6","601.9","1624.2","12.6","118.3","587.3","1138.7","1624.2","2001.3","2324.7","2726.1","3359.1","8864.5"
"2015","NZL","554","New Zealand","Tasman","NZL.16_1","NZ.TS","-41.2398414611816","173.029556274414","51302","5.1","9988.1","1232.9","315.3","589.3","11.0","42.8","119.8","269.1","589.3","1205.2","1829.5","2611.4","3349.8","8112.5"
"2015","NZL","554","New Zealand","Waikato","NZL.17_1","NZ.WK","-37.805046081543","175.418884277344","435984","17.3","25270.7","1968.1","676.1","1726.7","16.3","122.9","504.5","1144.4","1726.7","2261.1","2817.4","3368.5","4240.2","14896.6"
"2015","NZL","554","New Zealand","Wellington","NZL.18_1","NZ.WG","-41.1675720214844","174.940338134766","512093","64.2","7982.2","4292.8","2396.8","3160.9","645.4","1469.4","2065.7","2609.2","3160.9","3700.0","4280.9","5155.3","7400.0","62869.3"
"2015","NZL","554","New Zealand","West Coast","NZL.19_1","NZ.WC","-42.3489036560059","171.305694580078","34604","1.5","23174.1","881.1","209.6","504.0","3.2","30.4","104.5","241.5","504.0","942.0","1362.7","1809.4","2263.8","5328.5"
"2015","NIC","558","Nicaragua","Atlántico Norte","NIC.1_1","NI.AN","13.8762674331665","-84.4127502441406","481164","15.1","31766.8","49.0","22.5","19.8","6.8","9.7","12.5","16.3","19.8","23.7","31.3","47.1","70.0","1297.6"
"2015","NIC","558","Nicaragua","Atlántico Sur","NIC.2_1","NI.AS","12.2672300338745","-84.2793197631836","370957","14.3","25979.6","69.7","20.9","16.4","8.2","11.1","12.9","14.6","16.4","18.4","20.9","25.4","77.4","1419.6"
"2015","NIC","558","Nicaragua","Boaco","NIC.3_1","NI.BO","12.4327659606934","-85.6032943725586","169125","40.7","4152.8","223.9","74.4","44.1","18.8","25.2","30.9","36.9","44.1","58.1","100.1","315.3","822.4","1822.8"
"2015","NIC","558","Nicaragua","Carazo","NIC.4_1","NI.CA","11.8224287033081","-86.230354309082","180571","170.1","1061.8","852.2","440.5","604.5","50.0","107.0","242.2","406.6","604.5","825.7","1104.2","1672.4","1958.2","3792.5"
"2015","NIC","558","Nicaragua","Chinandega","NIC.5_1","NI.CI","12.7514591217041","-87.0794143676758","412787","87.7","4706.8","574.9","215.9","193.1","31.5","46.7","67.9","108.2","193.1","343.8","615.4","1138.8","1886.3","2444.8"
"2015","NIC","558","Nicaragua","Chontales","NIC.6_1","NI.CO","12.1007204055786","-85.2060852050781","159399","25.9","6157.8","253.0","62.3","37.4","10.3","14.4","18.8","26.2","37.4","62.1","142.1","340.1","936.0","1727.1"
"2015","NIC","558","Nicaragua","Estelí","NIC.7_1","NI.ES","13.155029296875","-86.3794250488281","234670","99.4","2360.7","694.7","249.1","180.1","40.6","54.1","70.3","96.7","180.1","444.3","858.4","1496.8","2410.8","2523.1"
"2015","NIC","558","Nicaragua","Granada","NIC.8_1","NI.GR","11.881386756897","-85.9887771606445","160249","176.2","909.3","772.8","398.1","471.6","62.2","101.3","172.3","294.6","471.6","688.4","1026.1","1772.9","2085.3","2254.5"
"2015","NIC","558","Nicaragua","Jinotega","NIC.9_1","NI.JI","13.445839881897","-85.7806396484375","495957","50.3","9863.0","232.6","89.6","76.5","22.5","39.2","52.6","64.6","76.5","90.7","112.9","164.7","620.5","2700.7"
"2015","NIC","558","Nicaragua","Lago Nicaragua","NIC.10_1","lake","11.477725982666","-85.6413269042969","26256","65.5","400.6","196.8","111.5","105.5","28.2","41.9","60.1","77.4","105.5","146.7","213.0","300.2","462.5","1284.5"
"2015","NIC","558","Nicaragua","León","NIC.11_1","NI.LE","12.503472328186","-86.7569046020508","375138","75.0","4998.7","657.7","217.3","197.0","26.2","38.3","61.4","103.1","197.0","387.7","722.0","1412.7","2295.8","2498.8"
"2015","NIC","558","Nicaragua","Madriz","NIC.12_1","NI.MD","13.4850664138794","-86.4517135620117","156878","97.3","1611.7","290.7","152.3","116.2","45.0","58.1","72.6","92.5","116.2","149.3","242.2","479.3","873.0","2232.2"
"2015","NIC","558","Nicaragua","Managua","NIC.13_1","NI.MN","12.1201982498169","-86.2549209594727","1496950","421.8","3549.3","3673.5","2283.9","4879.5","269.3","981.0","2434.3","3783.0","4879.5","5123.1","5262.4","5397.4","5546.6","6336.3"
"2015","NIC","558","Nicaragua","Masaya","NIC.14_1","NI.MS","11.9717903137207","-86.1021270751953","342693","582.5","588.3","1410.3","977.8","1084.1","253.4","469.2","655.8","872.8","1084.1","1331.4","1631.6","2241.8","3580.2","3830.0"
"2015","NIC","558","Nicaragua","Matagalpa","NIC.15_1","NI.MT","12.9284029006958","-85.7291259765625","616483","69.8","8826.7","502.6","157.8","98.6","27.4","38.6","55.7","74.7","98.6","148.4","377.0","945.6","1757.8","3143.3"
"2015","NIC","558","Nicaragua","Nueva Segovia","NIC.16_1","NI.NS","13.7398338317871","-86.2197113037109","256037","81.7","3133.0","451.3","154.2","93.5","40.4","47.8","57.7","73.3","93.5","132.8","233.4","739.3","1727.7","2532.5"
"2015","NIC","558","Nicaragua","Río San Juan","NIC.17_1","NI.SJ","11.2480449676514","-84.579475402832","133275","18.6","7149.9","63.2","27.4","24.3","10.7","15.7","18.0","20.7","24.3","28.1","32.0","39.3","73.5","1345.6"
"2015","NIC","558","Nicaragua","Rivas","NIC.18_1","NI.RI","11.4381103515625","-85.8268051147461","154636","80.6","1919.4","350.8","163.8","143.5","32.3","46.3","66.1","97.0","143.5","237.5","405.4","599.2","1008.9","1640.7"
"2015","NER","562","Niger","Agadez","NER.1_1","NE.AG","17.6421508789062","8.00990390777588","567104","0.9","625342.1","28.9","6.1","6.8","0.6","1.7","2.8","4.6","6.8","9.7","13.9","22.5","57.3","563.1"
"2015","NER","562","Niger","Diffa","NER.2_1","NE.DF","13.7888841629028","12.4280729293823","720442","4.9","146719.8","74.9","27.2","26.8","4.9","9.0","15.0","19.7","26.8","39.3","60.5","99.6","229.1","845.6"
"2015","NER","562","Niger","Dosso","NER.3_1","NE.DS","13.0457735061646","3.49390316009521","2319281","73.5","31556.0","173.3","108.8","106.0","34.1","47.7","63.0","83.0","106.0","134.0","171.9","235.4","353.9","1435.9"
"2015","NER","562","Niger","Maradi","NER.4_1","NE.MA","13.780369758606","7.36133575439453","3917190","99.2","39467.9","765.8","196.2","165.6","45.0","64.9","88.8","121.3","165.6","220.1","304.3","446.6","867.9","9587.4"
"2015","NER","562","Niger","Niamey","NER.5_1","NE.NI","13.5159568786621","2.11448693275452","1044546","2670.1","391.2","3994.0","3679.6","4390.2","2476.4","3154.2","3459.8","3970.7","4390.2","4712.9","4903.1","4980.0","5056.4","5279.2"
"2015","NER","562","Niger","Tahoua","NER.6_1","NE.TH","14.5594673156738","5.62512588500977","3986346","37.4","106704.5","183.8","106.9","119.9","23.8","47.2","70.7","93.9","119.9","153.1","194.8","261.3","385.9","1695.3"
"2015","NER","562","Niger","Tillabéry","NER.7_1","NE.TL","13.9376535415649","1.96405124664307","3208186","35.4","90753.3","214.7","65.5","55.9","15.0","22.0","30.7","41.1","55.9","78.5","113.1","169.4","302.6","4953.5"
"2015","NER","562","Niger","Zinder","NER.8_1","NE.ZI","13.7294454574585","9.04901123046875","4238564","29.0","146251.2","521.3","138.2","139.6","22.0","42.5","69.3","101.5","139.6","191.0","256.6","365.9","760.4","8672.0"
"2015","NGA","566","Nigeria","Abia","NGA.1_1","NG.AB","5.36831998825073","7.46733093261719","3563162","751.1","4743.7","3695.9","1406.1","1030.0","321.2","448.8","610.3","791.1","1030.0","1455.5","2317.7","4353.1","12412.0","29924.9"
"2015","NGA","566","Nigeria","Adamawa","NGA.2_1","NG.AD","9.59045886993408","12.6115598678589","3981772","116.6","34141.3","1029.6","323.9","268.0","46.4","80.6","120.2","179.8","268.0","420.1","773.2","1516.1","3149.2","11612.7"
"2015","NGA","566","Nigeria","Akwa Ibom","NGA.3_1","NG.AK","4.90489625930786","7.84704780578613","5092387","757.5","6722.4","1291.8","966.9","883.8","407.8","525.6","632.5","748.8","883.8","1057.0","1311.2","1767.0","2902.1","7330.6"
"2015","NGA","566","Nigeria","Anambra","NGA.4_1","NG.AN","6.08435916900635","6.92489528656006","5194179","1141.7","4549.4","3187.2","2084.5","2386.9","530.9","1010.1","1459.3","1917.0","2386.9","2902.0","3502.1","4270.3","6435.5","20524.5"
"2015","NGA","566","Nigeria","Bauchi","NGA.5_1","NG.BA","10.9613246917725","10.0359439849854","6057983","123.1","49207.0","608.6","233.8","195.6","49.8","77.5","109.0","147.6","195.6","262.9","370.0","625.5","1798.6","8010.3"
"2015","NGA","566","Nigeria","Bayelsa","NGA.6_1","NG.BY","4.84392833709717","6.16536092758179","2210017","227.9","9697.5","607.1","363.4","353.8","99.3","140.5","189.6","256.9","353.8","479.7","649.0","895.1","1446.7","5479.1"
"2015","NGA","566","Nigeria","Benue","NGA.7_1","NG.BE","7.27760457992554","8.69308757781982","5396843","172.1","31354.7","702.5","307.2","250.7","73.8","108.2","145.6","191.8","250.7","331.7","475.4","854.9","2305.5","6662.3"
"2015","NGA","566","Nigeria","Borno","NGA.8_1","NG.BO","11.7692775726318","13.2398672103882","5494461","76.9","71444.3","1785.3","223.8","132.0","29.5","44.9","64.7","92.7","132.0","203.0","398.3","1060.8","6420.2","21986.1"
"2015","NGA","566","Nigeria","Cross River","NGA.9_1","NG.CR","5.78756380081177","8.49042510986328","3625445","172.0","21083.4","862.8","384.4","340.8","82.0","135.5","191.0","257.8","340.8","457.4","669.1","1352.2","2582.5","11767.1"
"2015","NGA","566","Nigeria","Delta","NGA.10_1","NG.DE","5.71245908737183","6.00305938720703","5303778","326.9","16226.8","1089.5","601.9","604.7","138.6","222.1","319.1","442.8","604.7","840.9","1162.7","1631.5","2517.4","10993.3"
"2015","NGA","566","Nigeria","Ebonyi","NGA.11_1","NG.EB","6.18075370788574","7.97175312042236","2726106","438.7","6214.0","898.6","612.9","588.2","209.0","304.1","393.0","484.2","588.2","702.2","866.3","1177.3","2109.9","5820.2"
"2015","NGA","566","Nigeria","Edo","NGA.12_1","NG.ED","6.61330604553223","5.91799831390381","4011886","204.1","19653.3","2087.9","580.6","503.0","76.1","128.1","198.2","311.8","503.0","798.8","1295.2","2787.0","6879.7","21737.5"
"2015","NGA","566","Nigeria","Ekiti","NGA.13_1","NG.EK","7.69195365905762","5.25608062744141","3047412","580.0","5254.1","1517.1","940.4","895.2","257.8","367.4","487.8","636.5","895.2","1313.0","1855.6","2509.5","3632.1","8994.2"
"2015","NGA","566","Nigeria","Enugu","NGA.14_1","NG.EN","6.54787492752075","7.44361734390259","4092203","529.1","7734.7","1486.0","878.1","863.3","245.2","377.8","500.9","665.2","863.3","1080.9","1374.1","2071.5","3807.6","12485.8"
"2015","NGA","566","Nigeria","Federal Capital Territory","NGA.15_1","NG.FC","8.98672962188721","7.2726674079895","3053583","414.2","7371.7","1958.2","1070.5","1521.7","148.1","310.1","528.4","989.4","1521.7","2102.1","2816.0","3601.5","4343.7","10776.1"
"2015","NGA","566","Nigeria","Gombe","NGA.16_1","NG.GO","10.3119840621948","11.2961015701294","3079139","170.5","18060.8","3994.9","459.1","254.8","71.6","104.8","142.5","185.3","254.8","385.8","728.5","2089.1","13459.8","59516.8"
