"year","ISO","ISO_No","Country_N","Adm_N","GID_1","HASC","PWC_Lat","PWC_Lon","Pop","Density","Area","PWD_A","PWD_G","PWD_M","PWD_D1","PWD_D2","PWD_D3","PWD_D4","PWD_D5","PWD_D6","PWD_D7","PWD_D8","PWD_D9","PWD_D10"
"2005","MYS","458","Malaysia","Johor","MYS.1_1","MY.JH","1.78139507770538","103.416816711426","3017395","157.4","19169.1","1410.1","637.6","954.0","65.6","141.3","273.7","540.3","954.0","1425.9","2019.9","2575.4","3697.4","6177.1"
"2005","MYS","458","Malaysia","Kedah","MYS.2_1","MY.KH","5.87953042984009","100.475021362305","1799791","189.3","9506.0","1097.5","530.3","508.6","100.6","168.5","241.0","341.5","508.6","834.4","1362.8","2006.1","2990.9","6794.1"
"2005","MYS","458","Malaysia","Kelantan","MYS.3_1","MY.KN","5.89750003814697","102.205627441406","1439779","95.0","15162.0","1004.6","483.0","575.2","81.5","188.1","296.3","421.7","575.2","754.8","1023.7","1569.7","2708.0","5797.2"
"2005","MYS","458","Malaysia","Kuala Lumpur","MYS.4_1","MY.KL","3.1387951374054","101.693161010742","1602949","5921.4","270.7","7012.5","6475.8","6723.4","3560.6","4760.0","5547.8","6131.7","6723.4","7293.8","7915.0","8956.1","11126.4","18293.6"
"2005","MYS","458","Malaysia","Labuan","MYS.5_1","MY.LA","5.31130981445312","115.229522705078","80380","860.4","93.4","1302.3","1094.8","1173.8","481.7","643.2","800.9","966.8","1173.8","1411.1","1671.3","1877.6","2254.3","3481.7"
"2005","MYS","458","Malaysia","Melaka","MYS.6_1","MY.ME","2.26625394821167","102.261825561523","723680","435.2","1663.0","1678.4","1001.1","1290.0","167.0","333.6","611.9","922.5","1290.0","1706.4","2348.4","2909.0","3997.0","5375.1"
"2005","MYS","458","Malaysia","Negeri Sembilan","MYS.7_1","MY.NS","2.70543456077576","102.064788818359","940744","140.5","6695.7","1100.1","491.5","672.5","50.3","107.3","217.1","397.4","672.5","1053.5","1525.8","2061.3","2860.2","5394.7"
"2005","MYS","458","Malaysia","Pahang","MYS.8_1","MY.PH","3.65177941322327","102.675735473633","1383583","38.5","35917.3","566.7","175.0","172.5","17.3","37.8","63.1","102.7","172.5","303.6","579.9","995.4","1658.5","4948.7"
"2005","MYS","458","Malaysia","Perak","MYS.9_1","MY.PK","4.56136608123779","100.959213256836","2242603","108.2","20726.0","1263.7","508.5","601.6","59.2","118.3","205.4","338.6","601.6","1028.5","1635.5","2324.1","3687.6","6935.2"
"2005","MYS","458","Malaysia","Perlis","MYS.10_1","MY.PL","6.44968461990356","100.222320556641","221918","271.7","816.6","676.2","458.6","476.9","130.9","222.0","304.1","388.8","476.9","601.5","776.1","1063.6","1525.4","3415.0"
"2005","MYS","458","Malaysia","Pulau Pinang","MYS.11_1","MY.PG","5.37498569488525","100.371566772461","1430331","1339.9","1067.5","4050.0","2677.8","3172.4","586.5","1095.7","1688.4","2443.6","3172.4","4389.5","5586.5","7333.2","8568.6","13850.9"
"2005","MYS","458","Malaysia","Putrajaya","MYS.12_1","MY.PJ","2.91214632987976","101.683410644531","54687","924.3","59.2","1201.6","1071.5","1134.4","535.9","715.1","854.4","1022.5","1134.4","1241.7","1416.3","1808.3","1985.0","2502.0"
"2005","MYS","458","Malaysia","Sabah","MYS.13_1","MY.SA","5.52192211151123","117.077285766602","2750698","37.1","74218.0","922.0","201.1","162.0","15.2","28.6","52.8","89.2","162.0","365.1","1010.1","1954.2","3117.8","5939.5"
"2005","MYS","458","Malaysia","Sarawak","MYS.14_1","MY.SK","2.34698629379272","111.881278991699","2305446","18.6","124059.3","703.8","148.4","160.9","8.5","17.9","37.1","76.0","160.9","366.9","772.7","1423.3","2321.8","3869.7"
"2005","MYS","458","Malaysia","Selangor","MYS.15_1","MY.SL","3.11126017570496","101.590614318848","4707595","600.1","7845.2","3385.4","2029.5","2879.4","349.0","761.3","1375.9","2143.3","2879.4","3538.5","4163.7","5249.7","7077.1","14398.2"
"2005","MYS","458","Malaysia","Trengganu","MYS.16_1","MY.TE","5.10237646102905","103.093620300293","989026","78.0","12677.8","994.1","430.7","529.3","50.9","110.4","197.1","325.1","529.3","872.3","1331.7","1797.7","2507.5","5932.5"
"2005","MLI","466","Mali","Bamako","MLI.1_1","ML.BA","12.6230621337891","-7.98435068130493","1465685","6403.3","228.9","13416.3","11128.4","12375.3","4709.5","7427.8","9126.1","10712.1","12375.3","14181.9","16101.1","18280.4","21591.3","85640.5"
"2005","MLI","466","Mali","Gao","MLI.2_1","ML.GA","16.2701396942139","0.337945550680161","462080","2.6","175904.9","753.2","28.3","18.4","0.9","2.2","4.6","9.6","18.4","33.0","70.6","619.3","2678.4","9819.1"
"2005","MLI","466","Mali","Kayes","MLI.3_1","ML.KY","14.1117677688599","-10.3664321899414","1776763","14.6","122052.3","417.2","40.8","26.7","5.8","9.5","13.6","19.0","26.7","41.0","69.1","135.7","587.0","10025.5"
"2005","MLI","466","Mali","Kidal","MLI.4_1","ML.KD","18.9681377410889","1.38986134529114","54860","0.4","145619.0","8.2","1.1","1.0","0.2","0.4","0.6","0.8","1.0","1.2","1.5","2.3","6.2","242.7"
"2005","MLI","466","Mali","Koulikoro","MLI.5_1","ML.KK","12.9896659851074","-7.65446805953979","2120036","23.3","90854.4","570.9","74.3","49.0","10.4","16.6","22.9","31.4","49.0","87.9","141.4","296.7","1518.4","19770.8"
"2005","MLI","466","Mali","Mopti","MLI.6_1","ML.MO","14.4522018432617","-3.69340348243713","1855465","23.1","80190.6","407.8","55.2","43.8","11.0","17.3","23.6","32.7","43.8","57.2","79.7","129.5","374.5","18268.8"
"2005","MLI","466","Mali","Ségou","MLI.7_1","ML.SG","13.50244140625","-5.67364358901978","2112861","34.4","61494.9","531.2","97.6","72.3","17.3","25.0","34.9","49.8","72.3","109.3","176.7","319.9","1138.4","9738.8"
"2005","MLI","466","Mali","Sikasso","MLI.8_1","ML.SK","11.5885553359985","-6.21876955032349","2338161","32.8","71223.0","554.6","77.8","49.2","13.8","19.5","26.0","35.3","49.2","77.6","124.8","219.9","1174.1","9396.1"
"2005","MLI","466","Mali","Timbuktu","MLI.9_1","ML.TB","16.4095020294189","-3.32624745368958","589594","1.2","504090.7","450.9","28.3","27.1","1.6","6.4","13.9","20.1","27.1","37.4","55.1","112.2","498.8","9906.4"
"2005","MLT","470","Malta","Centrali","MLT.1_1","MT.CE","35.9039878845215","14.4746532440186","105367","4312.9","24.4","6123.6","5361.0","6466.2","2222.7","3682.6","4651.3","5442.9","6466.2","7132.7","7796.9","8697.2","9386.0","11389.4"
"2005","MLT","470","Malta","Ghawdex","MLT.2_1","MT.GO","36.040657043457","14.258903503418","30983","412.2","75.2","1108.5","673.5","654.6","177.0","260.1","346.6","459.1","654.6","908.4","1214.9","1789.6","3054.2","5193.9"
"2005","MLT","470","Malta","Nofsinhar","MLT.3_1","MT.SO","35.8535690307617","14.4765167236328","85082","1080.4","78.7","2525.1","1635.6","1502.4","511.5","720.6","981.2","1202.7","1502.4","1989.8","2552.7","3948.5","7103.8","10484.4"
"2005","MLT","470","Malta","Tramuntana","MLT.4_1","MT.NO","35.9184761047363","14.4139537811279","84052","703.2","119.5","1915.4","1200.2","1394.0","279.2","420.8","629.1","939.9","1394.0","1814.3","2344.5","3291.6","4576.6","7425.9"
"2005","MLT","470","Malta","Xlokk","MLT.5_1","MT.SE","35.8736381530762","14.5256481170654","99172","2626.4","37.8","5126.2","3790.4","4127.7","1242.9","1823.8","2468.0","3128.9","4127.7","5213.7","6161.4","8021.6","11194.0","22138.1"
"2005","MTQ","474","Martinique","Fort-de-France","MTQ.1_1","MQ.FF","14.6349172592163","-61.0507888793945","168988","908.3","186.0","1681.4","1282.7","1685.8","444.6","524.8","628.4","1081.0","1685.8","2320.1","2470.0","2827.4","3030.0","3409.9"
"2005","MTQ","474","Martinique","Le Marin","MTQ.2_1","MQ.MA","14.5400419235229","-60.9336700439453","108592","284.6","381.6","355.7","321.5","344.9","161.3","224.0","269.7","307.0","344.9","380.6","420.9","468.7","554.5","771.6"
"2005","MTQ","474","Martinique","Le Trinité","MTQ.3_1","MQ.TR","14.7172365188599","-60.9986152648926","95913","281.4","340.8","406.0","348.5","387.5","145.3","209.1","283.3","335.3","387.5","438.8","514.2","605.4","693.3","854.0"
"2005","MTQ","474","Martinique","Saint-Pierre","MTQ.4_1","MQ.SP","14.731348991394","-61.1501579284668","23696","124.7","190.0","180.5","151.8","160.0","64.7","89.7","111.9","134.2","160.0","188.2","213.7","254.7","338.3","502.9"
"2005","MRT","478","Mauritania","Adrar","MRT.1_1","MR.AD","20.3951835632324","-12.8558588027954","71253","0.3","222749.8","109.4","11.6","17.0","0.2","0.6","2.4","7.7","17.0","33.5","102.7","226.3","414.1","780.0"
"2005","MRT","478","Mauritania","Assaba","MRT.2_1","MR.AS","16.4676609039307","-11.6892204284668","286038","7.9","35993.9","59.6","18.7","17.4","3.2","5.0","7.5","11.8","17.4","25.1","33.4","55.2","149.7","1081.1"
"2005","MRT","478","Mauritania","Brakna","MRT.3_1","MR.BR","16.8071994781494","-13.7526235580444","288487","8.7","33191.5","96.9","33.9","37.9","4.0","7.0","13.1","24.0","37.9","62.1","93.9","158.2","286.4","772.6"
"2005","MRT","478","Mauritania","Dakhlet Nouadhibou","MRT.4_1","MR.DN","20.909029006958","-17.0032253265381","97217","5.5","17567.4","1565.5","1043.2","1381.3","566.4","735.6","905.7","1105.3","1381.3","1635.8","1976.1","2420.9","2888.3","4988.3"
"2005","MRT","478","Mauritania","Gorgol","MRT.5_1","MR.GO","15.988468170166","-12.95250415802","295144","21.6","13647.4","101.5","42.9","39.6","9.1","13.1","19.6","28.3","39.6","53.4","77.5","128.8","254.0","1281.6"
"2005","MRT","478","Mauritania","Guidimaka","MRT.6_1","MR.GD","15.3036413192749","-12.1546277999878","220970","20.6","10731.1","62.9","32.1","28.9","9.9","13.2","17.1","22.6","28.9","37.4","48.2","65.9","118.8","983.9"
"2005","MRT","478","Mauritania","Hodh ech Chargui","MRT.7_1","MR.HC","16.0413913726807","-7.38898897171021","347123","1.9","187064.7","95.9","14.3","13.6","3.0","4.3","5.6","8.1","13.6","18.9","23.4","40.8","112.3","2413.0"
"2005","MRT","478","Mauritania","Hodh el Gharbi","MRT.8_1","MR.HG","16.2224464416504","-9.86791801452637","254457","5.0","50440.2","40.7","12.1","9.4","2.6","4.5","5.6","6.9","9.4","13.9","20.3","32.7","93.1","561.0"
"2005","MRT","478","Mauritania","Inchiri","MRT.9_1","MR.IN","19.6580276489258","-14.7343626022339","15502","0.3","44842.3","27.9","2.2","1.3","0.1","0.2","0.4","0.7","1.3","2.8","5.3","64.3","114.2","205.4"
"2005","MRT","478","Mauritania","Nouakchott","MRT.10_1","MR.NO","18.0855579376221","-15.9637241363525","742552","493.2","1505.6","9534.1","4897.7","5177.6","1110.9","1921.7","2742.0","3705.0","5177.6","6290.6","8800.9","19068.4","29895.1","39895.3"
"2005","MRT","478","Mauritania","Tagant","MRT.11_1","MR.TG","18.0052261352539","-11.8009958267212","83786","0.9","95143.5","17.5","5.3","6.6","0.7","1.5","2.8","4.7","6.6","8.6","11.6","16.4","29.7","318.0"
"2005","MRT","478","Mauritania","Tiris Zemmour","MRT.12_1","MR.TZ","22.9430370330811","-12.2510118484497","48591","0.2","261895.0","533.6","110.6","387.4","0.5","21.4","118.4","264.7","387.4","516.8","666.9","913.7","1402.7","2147.1"
"2005","MRT","478","Mauritania","Trarza","MRT.13_1","MR.TR","17.0330963134766","-15.3872127532959","273072","4.0","68839.4","81.6","21.4","23.0","2.1","5.3","10.1","15.7","23.0","30.3","48.2","85.4","253.2","1306.5"
"2005","MUS","480","Mauritius","Agalega Islands","MUS.1_1","MU.AG","-10.4136190414429","56.6377487182617","286","10.2","28.1","12.5","11.0","8.9","8.0","8.1","8.2","8.4","8.9","9.8","11.9","13.6","20.9","41.1"
"2005","MUS","480","Mauritius","Black River","MUS.2_1","MU.BL","-20.2447681427002","57.4249496459961","68173","259.7","262.5","1631.5","921.7","1292.1","140.6","331.8","549.2","814.7","1292.1","1969.7","2488.4","2981.5","3531.6","5148.9"
"2005","MUS","480","Mauritius","Flacq","MUS.3_1","MU.FL","-20.2187938690186","57.7155952453613","131880","437.0","301.8","1142.5","782.3","877.1","212.9","368.1","531.8","699.1","877.1","1123.5","1406.4","1820.1","2523.3","4614.4"
"2005","MUS","480","Mauritius","Grand Port","MUS.4_1","MU.GP","-20.411506652832","57.6498985290527","110142","421.0","261.6","2261.9","1129.9","1279.7","188.6","382.8","603.0","916.1","1279.7","1715.3","2312.1","3576.8","6988.8","9977.3"
"2005","MUS","480","Mauritius","Moka","MUS.5_1","MU.MO","-20.2335662841797","57.5613136291504","79982","342.0","233.9","1286.9","824.0","1000.8","159.5","389.5","568.5","761.8","1000.8","1284.0","1608.9","2094.3","2873.7","4938.9"
"2005","MUS","480","Mauritius","Pamplemousses","MUS.6_1","MU.PA","-20.1017436981201","57.5541343688965","130317","709.8","183.6","1741.6","1228.0","1372.8","336.1","584.8","797.7","1061.5","1372.8","1832.6","2376.8","2887.9","3675.3","5444.3"
"2005","MUS","480","Mauritius","Plaines Wilhems","MUS.7_1","MU.PW","-20.2781162261963","57.4889221191406","365301","1872.9","195.0","5181.5","4200.1","4953.6","1781.7","2721.5","3483.8","4235.8","4953.6","5643.2","6473.8","7536.2","9113.8","12660.7"
"2005","MUS","480","Mauritius","Port Louis","MUS.8_1","MU.PL","-20.1620426177979","57.5099334716797","125277","2985.9","42.0","5858.9","4550.8","4569.6","1791.0","2725.5","3436.9","4009.9","4569.6","5460.3","6714.1","8558.2","12819.5","17420.5"
"2005","MUS","480","Mauritius","Rivière du Rempart","MUS.9_1","MU.RR","-20.0566692352295","57.6521224975586","103987","644.0","161.5","1233.8","969.0","1009.2","378.3","553.1","696.0","839.1","1009.2","1210.0","1459.7","1850.7","2413.3","4656.2"
"2005","MUS","480","Mauritius","Rodriguez","MUS.10_1","MU.RO","-19.7134304046631","63.4244003295898","38376","321.2","119.5","556.1","424.8","437.2","165.5","228.4","312.0","377.2","437.2","504.6","589.2","677.1","1053.8","3568.9"
"2005","MUS","480","Mauritius","Savanne","MUS.12_1","MU.SA","-20.478630065918","57.5153999328613","68283","274.9","248.4","1318.5","787.3","1056.2","128.1","295.2","558.4","812.0","1056.2","1357.6","1749.4","2186.7","2984.7","4961.9"
"2005","MEX","484","Mexico","Aguascalientes","MEX.1_1","MX.AG","21.9320030212402","-102.295921325684","1071063","205.9","5202.3","8611.6","4196.5","7887.5","250.6","1634.9","4024.8","6240.9","7887.5","9505.8","11770.0","14305.3","17592.2","46511.7"
"2005","MEX","484","Mexico","Baja California","MEX.3_1","MX.BN","32.3544502258301","-116.379974365234","2936289","40.0","73491.0","7015.9","4429.9","6052.9","1127.7","2638.3","3896.9","5031.1","6052.9","7215.2","8441.2","10288.2","13655.2","46339.1"
"2005","MEX","484","Mexico","Baja California Sur","MEX.2_1","MX.BS","24.1741199493408","-110.578544616699","513333","7.3","70680.0","4710.6","2271.2","3858.0","174.7","1209.4","2264.6","3038.6","3858.0","4697.6","5980.7","7637.5","10183.6","50096.2"
"2005","MEX","484","Mexico","Campeche","MEX.4_1","MX.CM","19.256778717041","-90.7748947143555","784301","13.7","57172.4","4717.4","1558.1","3887.9","63.5","275.4","1122.6","2510.6","3887.9","5100.2","6497.4","8421.9","10940.0","26331.9"
"2005","MEX","484","Mexico","Chiapas","MEX.5_1","MX.CP","16.4137401580811","-92.629150390625","4438187","61.2","72556.6","3188.7","859.7","1089.0","44.1","156.8","311.4","569.3","1089.0","2334.4","4274.6","6373.2","9293.2","49324.4"
"2005","MEX","484","Mexico","Chihuahua","MEX.6_1","MX.CH","29.71901512146","-106.37313079834","3321835","13.9","239688.1","6045.3","2742.4","5530.8","179.6","1453.9","2893.7","4228.3","5530.8","6797.0","8147.4","9709.5","12251.8","37241.3"
"2005","MEX","484","Mexico","Coahuila","MEX.7_1","MX.CA","26.2475032806396","-102.064674377441","2923186","18.9","154522.4","6567.9","3768.3","5583.8","678.9","2053.1","3256.9","4351.9","5583.8","7081.1","8771.5","10720.1","13374.8","35985.5"
"2005","MEX","484","Mexico","Colima","MEX.8_1","MX.CL","19.1533660888672","-103.919647216797","587348","106.5","5516.3","5833.8","3205.9","5299.1","248.4","2186.4","3497.9","4384.7","5299.1","6378.3","7485.9","8864.6","11208.5","44716.0"
"2005","MEX","484","Mexico","Distrito Federal","MEX.9_1","MX.DF","19.3574123382568","-99.0949401855469","8117078","5060.5","1604.0","19657.1","16367.6","18560.3","7342.6","10967.8","13741.5","16060.4","18560.3","21204.7","24052.4","27399.5","31984.9","159930.4"
"2005","MEX","484","Mexico","Durango","MEX.10_1","MX.DU","24.4414138793945","-104.655815124512","1197302","9.6","124180.6","4816.9","1120.4","3081.8","25.8","124.6","480.3","1462.5","3081.8","4839.2","6966.6","9350.7","12303.6","36935.3"
"2005","MEX","484","Mexico","Guanajuato","MEX.11_1","MX.GJ","20.7903842926025","-101.254837036133","5061745","164.7","30735.5","6845.2","2411.2","5259.4","105.9","374.4","1075.6","3231.6","5259.4","7185.9","9442.3","12306.8","16461.0","55643.8"
"2005","MEX","484","Mexico","Guerrero","MEX.12_1","MX.GR","17.4381256103516","-99.6389083862305","3189173","49.3","64711.6","4378.0","1147.4","2027.8","54.4","179.2","398.3","850.4","2027.8","3774.2","5885.4","8529.8","12075.5","51136.7"
"2005","MEX","484","Mexico","Hidalgo","MEX.13_1","MX.HI","20.3344841003418","-98.8127593994141","2596868","115.9","22403.6","2948.4","874.2","1006.6","68.5","180.3","334.4","550.5","1006.6","1833.8","3163.2","5244.8","8503.5","38812.2"
"2005","MEX","484","Mexico","Jalisco","MEX.14_1","MX.JA","20.609504699707","-103.36164855957","6979558","92.9","75117.7","9686.9","4662.8","8158.6","325.3","2384.9","4290.9","6201.0","8158.6","10415.8","13032.0","16037.8","20970.6","57602.9"
"2005","MEX","484","Mexico","México","MEX.15_1","MX.MX","19.4768409729004","-99.255241394043","15190057","658.1","23080.2","12860.7","6584.4","10486.4","637.2","2424.9","4822.5","7467.9","10486.4","14071.8","17881.4","22203.9","28025.9","95686.4"
"2005","MEX","484","Mexico","Michoacán","MEX.16_1","MX.MC","19.5329437255859","-101.639228820801","4034073","69.0","58461.0","4859.8","1654.3","3497.2","84.3","276.5","759.9","1916.5","3497.2","5126.9","6634.2","8557.5","11758.1","42851.0"
"2005","MEX","484","Mexico","Morelos","MEX.17_1","MX.MR","18.8302307128906","-99.1050567626953","1673844","329.5","5080.2","5230.4","2778.9","4249.5","311.9","1192.3","2225.1","3183.8","4249.5","5277.0","6319.0","7756.7","10544.6","50546.8"
"2005","MEX","484","Mexico","Nayarit","MEX.18_1","MX.NA","21.58469581604","-104.987815856934","933914","34.6","26966.4","4694.5","1533.5","4024.8","68.9","223.1","738.9","2524.0","4024.8","5432.4","6669.6","8237.1","10799.8","31066.0"
"2005","MEX","484","Mexico","Nuevo León","MEX.19_1","MX.NL","25.6692085266113","-100.24919128418","4312757","66.4","64974.5","10802.2","6731.1","9977.5","1638.8","3797.5","5891.1","7944.9","9977.5","12126.1","14446.3","17170.2","20978.7","41913.2"
"2005","MEX","484","Mexico","Oaxaca","MEX.20_1","MX.OA","17.0011692047119","-96.5743179321289","3544304","39.2","90351.8","2835.0","852.1","1389.2","41.2","171.7","404.1","795.8","1389.2","2212.5","3380.9","4906.8","7621.7","39853.3"
"2005","MEX","484","Mexico","Puebla","MEX.21_1","MX.PU","19.1574153900146","-97.9424896240234","5817226","172.6","33708.6","5117.9","2022.1","3296.4","149.1","480.9","1107.5","2056.3","3296.4","4799.8","6507.7","8791.3","12014.4","58067.9"
"2005","MEX","484","Mexico","Querétaro","MEX.22_1","MX.QE","20.6146278381348","-100.207618713379","1637715","142.3","11507.4","6022.2","2137.9","4182.0","107.4","346.8","996.0","2684.3","4182.0","6065.1","8014.7","10838.5","15307.6","40813.4"
"2005","MEX","484","Mexico","Quintana Roo","MEX.23_1","MX.QR","20.417781829834","-87.3459243774414","1167117","27.0","43222.7","8466.1","4101.8","7916.9","292.9","2137.7","4178.1","6059.8","7916.9","9540.2","11404.1","13160.8","16683.8","38818.3"
"2005","MEX","484","Mexico","San Luis Potosí","MEX.24_1","MX.SL","22.1505794525146","-100.311614990234","2442390","38.8","62992.2","5458.2","1611.0","3255.6","66.7","244.4","725.4","1759.0","3255.6","4986.1","7145.5","10193.7","14442.3","37961.2"
"2005","MEX","484","Mexico","Sinaloa","MEX.25_1","MX.SI","24.8124256134033","-107.652755737305","2659793","50.7","52415.9","5609.1","2071.0","4550.2","102.8","420.1","1466.6","3099.9","4550.2","6045.1","7774.7","9848.5","12816.9","40249.0"
"2005","MEX","484","Mexico","Sonora","MEX.26_1","MX.SO","29.1002902984619","-110.836112976074","2462149","13.3","184677.3","5818.9","2910.7","4489.2","281.3","1630.6","2642.9","3457.0","4489.2","5862.9","7519.0","9421.2","12165.2","49688.7"
"2005","MEX","484","Mexico","Tabasco","MEX.27_1","MX.TB","18.0099468231201","-92.9675827026367","2009447","88.1","22801.5","3695.3","1152.9","1547.7","89.9","215.3","443.9","850.5","1547.7","2998.4","4761.2","6775.3","10286.3","28217.3"
"2005","MEX","484","Mexico","Tamaulipas","MEX.28_1","MX.TM","24.7041473388672","-98.391227722168","3124036","40.4","77236.1","6409.6","3396.3","5611.4","374.1","2034.8","3249.3","4405.8","5611.4","6820.7","8195.1","10163.4","13091.4","38866.6"
"2005","MEX","484","Mexico","Tlaxcala","MEX.29_1","MX.TL","19.3645496368408","-98.1318969726562","927107","222.9","4159.0","3648.6","1734.3","2675.4","162.0","543.3","1119.2","1818.8","2675.4","3640.6","4891.9","6332.5","8448.2","26095.4"
"2005","MEX","484","Mexico","Veracruz","MEX.30_1","MX.VE","19.3234634399414","-96.4928359985352","7066888","104.0","67978.0","4759.1","1582.6","3399.7","87.1","251.4","591.6","1613.5","3399.7","5049.2","6696.6","8732.2","11708.2","94319.2"
"2005","MEX","484","Mexico","Yucatán","MEX.31_1","MX.YU","20.8706321716309","-89.3313140869141","1863656","49.1","37957.2","4046.7","2134.1","3586.2","217.2","1015.5","1850.8","2735.2","3586.2","4402.6","5315.0","6439.1","8179.6","42607.8"
"2005","MEX","484","Mexico","Zacatecas","MEX.32_1","MX.ZA","22.8335075378418","-102.703224182129","1421269","18.7","75914.5","3808.7","973.8","2052.9","40.7","126.5","338.4","894.3","2052.9","3438.8","4967.7","6812.1","9815.2","36055.5"
"2005","MNG","496","Mongolia","Arhangay","MNG.1_1","MN.AR","47.7973937988281","101.318420410156","91844","1.7","54651.2","95.7","5.9","2.5","0.7","1.0","1.3","1.7","2.5","3.8","6.8","42.4","466.6","767.7"
"2005","MNG","496","Mongolia","Bayan-Ölgiy","MNG.2_1","MN.BO","48.7418975830078","89.9364166259766","89558","2.0","45575.4","247.2","16.7","6.3","0.7","1.1","1.8","3.2","6.3","13.9","443.0","656.8","863.0","1100.6"
"2005","MNG","496","Mongolia","Bayanhongor","MNG.3_1","MN.BH","45.9637413024902","100.117889404297","81430","0.7","116209.0","300.3","10.7","2.2","0.3","0.4","0.7","1.1","2.2","10.0","647.4","789.0","964.8","1161.7"
"2005","MNG","496","Mongolia","Bulgan","MNG.4_1","MN.BU","48.7267837524414","103.507499694824","58202","1.2","48330.3","62.6","7.2","5.1","0.4","0.6","1.1","1.8","5.1","12.2","47.8","126.0","242.8","434.1"
"2005","MNG","496","Mongolia","Darhan-Uul","MNG.5_1","MN.DA","49.4447021484375","105.998626708984","88312","24.1","3664.8","846.0","494.7","840.7","58.5","240.5","503.6","709.7","840.7","973.0","1185.9","1404.8","1627.4","1928.3"
"2005","MNG","496","Mongolia","Dornod","MNG.6_1","MN.DD","48.2833099365234","114.548324584961","73241","0.6","123747.1","212.1","17.5","133.2","0.2","0.4","0.7","2.6","133.2","218.6","365.6","443.2","610.6","771.8"
"2005","MNG","496","Mongolia","Dornogovi","MNG.7_1","MN.DG","44.6019058227539","110.378242492676","55022","0.5","109596.3","187.2","14.6","55.5","0.1","0.3","0.6","2.4","55.5","263.7","330.9","407.7","516.4","664.8"
"2005","MNG","496","Mongolia","Dundgovi","MNG.8_1","MN.DU","45.721378326416","106.08869934082","45297","0.6","73412.3","23.4","1.8","1.0","0.3","0.4","0.5","0.7","1.0","1.5","2.8","6.4","147.2","197.7"
"2005","MNG","496","Mongolia","Dzavhan","MNG.9_1","MN.DZ","48.3006744384766","96.9205169677734","77704","1.0","81603.1","282.5","10.3","2.7","0.3","0.5","0.8","1.4","2.7","10.3","219.7","804.2","1166.6","1470.6"
"2005","MNG","496","Mongolia","Govi-Altay","MNG.10_1","MN.GA","46.0296821594238","95.9658432006836","59176","0.4","140343.8","84.6","2.5","0.8","0.2","0.3","0.4","0.5","0.8","1.3","3.3","290.0","394.1","501.5"
"2005","MNG","496","Mongolia","Govisümber","MNG.11_1","MN.GS","46.3620796203613","108.446617126465","12857","2.5","5096.2","62.8","14.2","9.0","0.8","1.4","2.6","4.7","9.0","77.5","127.9","144.7","159.8","180.8"
"2005","MNG","496","Mongolia","Hentiy","MNG.12_1","MN.HN","47.626293182373","110.345848083496","69208","0.9","81196.5","11.0","2.3","2.0","0.3","0.6","0.8","1.2","2.0","3.1","4.5","7.8","19.0","163.4"
"2005","MNG","496","Mongolia","Hovd","MNG.13_1","MN.HD","47.4011077880859","91.9621276855469","82715","1.1","73887.3","803.7","19.5","4.1","0.4","0.6","1.0","1.9","4.1","57.0","1124.3","2229.3","2843.9","4046.8"
"2005","MNG","496","Mongolia","Hövsgöl","MNG.14_1","MN.HG","49.7603187561035","100.091369628906","118602","1.2","98631.9","206.4","9.3","2.9","0.4","0.7","1.1","1.7","2.9","6.3","45.2","586.0","803.9","1108.6"
"2005","MNG","496","Mongolia","Ömnögovi","MNG.15_1","MN.OG","43.4502563476562","104.807151794434","54283","0.3","164056.8","92.6","3.4","1.1","0.1","0.2","0.3","0.6","1.1","2.1","36.7","298.1","365.9","447.5"
"2005","MNG","496","Mongolia","Orhon","MNG.16_1","MN.ER","49.0383796691895","104.117225646973","80242","114.4","701.3","464.2","379.9","484.9","159.4","261.1","348.9","430.3","484.9","541.2","597.2","654.1","741.0","873.7"
"2005","MNG","496","Mongolia","Övörhangay","MNG.17_1","MN.OH","46.3070678710938","102.716285705566","107539","1.7","62828.4","154.1","13.2","4.9","0.6","1.0","1.6","2.7","4.9","16.2","190.1","374.8","565.5","778.9"
"2005","MNG","496","Mongolia","Selenge","MNG.18_1","MN.SL","49.4895935058594","106.179039001465","99476","2.4","41917.3","194.3","30.5","61.6","0.8","1.6","3.7","23.4","61.6","114.6","269.3","454.2","606.7","887.7"
"2005","MNG","496","Mongolia","Sühbaatar","MNG.19_1","MN.SB","46.3174667358398","113.265129089355","54454","0.7","81524.1","406.5","7.9","1.0","0.3","0.4","0.5","0.7","1.0","2.5","653.1","1192.7","1482.9","1816.0"
"2005","MNG","496","Mongolia","Töv","MNG.20_1","MN.TO","47.8844261169434","106.282073974609","95509","1.3","72861.4","237.8","12.6","6.3","0.4","0.8","1.6","3.0","6.3","35.2","93.6","133.4","1291.3","1914.4"
"2005","MNG","496","Mongolia","Ulaanbaatar","MNG.21_1","MN.UB","47.9232559204102","106.905548095703","949387","210.2","4515.7","1801.8","1069.8","1335.9","237.8","408.9","658.5","976.3","1335.9","1756.4","2189.0","3018.8","4819.7","5554.6"
"2005","MNG","496","Mongolia","Uvs","MNG.22_1","MN.UV","49.7958335876465","92.5883483886719","82360","1.3","63521.4","58.8","4.8","3.3","0.4","0.7","1.1","1.9","3.3","5.0","6.9","16.9","336.9","452.4"
