"year","ISO","ISO_No","Country_N","Adm_N","GID_1","HASC","PWC_Lat","PWC_Lon","Pop","Density","Area","PWD_A","PWD_G","PWD_M","PWD_D1","PWD_D2","PWD_D3","PWD_D4","PWD_D5","PWD_D6","PWD_D7","PWD_D8","PWD_D9","PWD_D10"
"2010","PHL","608","Philippines","Abra","PHL.1_1","PH.AB","17.5585060119629","120.692481994629","238885","60.0","3981.7","1042.3","282.3","288.9","29.5","69.3","123.4","197.1","288.9","430.2","683.0","1208.1","2690.7","15030.3"
"2010","PHL","608","Philippines","Agusan del Norte","PHL.2_1","PH.AN","9.01165103912354","125.527763366699","653552","222.8","2933.8","4171.0","1112.6","1184.0","99.6","222.5","401.3","678.8","1184.0","2104.6","3362.6","5536.0","11413.5","82704.7"
"2010","PHL","608","Philippines","Agusan del Sur","PHL.3_1","PH.AS","8.43471050262451","125.860313415527","668019","77.6","8605.4","1196.6","351.6","345.0","36.8","83.5","143.9","228.4","345.0","548.9","942.7","1750.6","3518.6","22107.5"
"2010","PHL","608","Philippines","Aklan","PHL.4_1","PH.AK","11.6879434585571","122.27271270752","545183","323.6","1684.7","2020.9","931.0","964.2","168.5","304.6","467.7","680.0","964.2","1377.1","1986.7","2958.1","4988.6","21177.6"
"2010","PHL","608","Philippines","Albay","PHL.5_1","PH.AL","13.2281789779663","123.65079498291","1255265","494.4","2538.9","3502.2","1407.7","1541.0","194.2","377.3","629.9","1013.7","1541.0","2301.8","3521.9","5195.7","8327.5","76541.8"
"2010","PHL","608","Philippines","Antique","PHL.6_1","PH.AQ","11.057915687561","121.999099731445","555683","201.0","2764.8","2481.1","733.0","767.2","95.6","188.2","311.6","494.8","767.2","1144.6","1744.9","2739.4","5119.4","39553.1"
"2010","PHL","608","Philippines","Apayao","PHL.7_1","PH.AP","18.1066608428955","121.299385070801","114641","29.3","3917.8","345.6","98.6","97.1","11.5","22.2","37.0","61.2","97.1","151.2","251.2","448.6","889.1","7181.0"
"2010","PHL","608","Philippines","Aurora","PHL.8_1","PH.AU","15.8557147979736","121.645362854004","204778","66.7","3071.6","1190.2","355.1","404.9","32.0","78.4","149.1","253.7","404.9","637.9","1017.9","1696.2","3330.5","13465.3"
"2010","PHL","608","Philippines","Basilan","PHL.9_1","PH.BS","6.59796476364136","122.035835266113","398091","283.2","1405.8","2697.3","783.7","648.8","121.1","201.6","307.1","440.4","648.8","1001.8","1693.2","3295.9","7044.3","50093.2"
"2010","PHL","608","Philippines","Bataan","PHL.10_1","PH.BA","14.6752214431763","120.508354187012","699631","526.6","1328.6","10152.9","2733.6","2872.2","268.1","706.9","1268.2","1989.9","2872.2","4251.2","6753.4","11173.6","22058.8","220792.1"
"2010","PHL","608","Philippines","Batanes","PHL.11_1","PH.BN","20.4788417816162","121.929595947266","16897","77.6","217.8","1166.0","338.8","332.6","27.6","68.8","120.5","197.0","332.6","587.3","1047.2","2334.3","3302.2","8466.3"
"2010","PHL","608","Philippines","Batangas","PHL.12_1","PH.BT","13.9072751998901","121.032890319824","2419408","799.8","3025.0","5196.1","1947.0","2064.1","335.0","580.5","911.5","1374.2","2064.1","3014.1","4208.8","5954.4","10314.5","351102.2"
"2010","PHL","608","Philippines","Benguet","PHL.13_1","PH.BG","16.4841499328613","120.636283874512","735370","278.3","2642.7","8063.9","2031.2","3325.5","110.6","257.6","539.0","1384.4","3325.5","5671.1","8702.2","13345.0","21802.0","140385.5"
"2010","PHL","608","Philippines","Biliran","PHL.14_1","PH.BI","11.5872812271118","124.463958740234","164618","301.9","545.3","2186.8","948.5","1146.2","110.6","242.8","441.8","741.5","1146.2","1722.6","2453.8","3654.5","5692.0","21817.1"
"2010","PHL","608","Philippines","Bohol","PHL.15_1","PH.BO","9.84537315368652","124.15641784668","1277308","317.2","4026.5","1786.1","696.3","614.9","128.9","203.4","295.5","421.7","614.9","932.9","1514.7","2518.2","4354.8","64773.9"
"2010","PHL","608","Philippines","Bukidnon","PHL.16_1","PH.BK","7.95268487930298","124.998168945312","1322156","144.9","9125.8","1953.4","402.5","347.9","64.8","108.8","164.8","238.6","347.9","530.0","866.7","1448.2","2654.5","61496.6"
"2010","PHL","608","Philippines","Bulacan","PHL.17_1","PH.BU","14.862006187439","120.956314086914","2976362","1188.9","2503.5","7575.4","4142.8","4402.1","889.7","1651.0","2409.1","3235.8","4402.1","5907.8","8177.0","11560.3","19324.4","62631.5"
"2010","PHL","608","Philippines","Cagayan","PHL.18_1","PH.CG","18.0119819641113","121.664413452148","1144618","129.9","8811.3","1699.8","545.7","563.7","75.2","148.9","242.0","371.8","563.7","848.1","1298.8","2047.7","3706.8","32469.6"
"2010","PHL","608","Philippines","Camarines Norte","PHL.19_1","PH.CN","14.163649559021","122.798698425293","552521","258.3","2139.4","2601.4","841.6","818.5","100.0","202.1","336.0","521.0","818.5","1292.3","2098.9","3932.2","7612.6","45764.7"
"2010","PHL","608","Philippines","Camarines Sur","PHL.20_1","PH.CS","13.618483543396","123.270210266113","1854525","350.3","5294.3","3142.0","1066.9","1024.4","152.7","289.8","461.8","692.3","1024.4","1564.8","2502.1","4032.4","7527.7","70726.7"
"2010","PHL","608","Philippines","Camiguin","PHL.21_1","PH.CM","9.18252372741699","124.721862792969","85288","342.5","249.0","1984.0","834.0","854.9","130.1","238.3","362.7","563.4","854.9","1296.0","1945.1","2959.1","4825.4","18352.4"
"2010","PHL","608","Philippines","Capiz","PHL.22_1","PH.CP","11.4405431747437","122.730598449707","733057","276.7","2648.9","1975.6","761.3","726.2","125.4","217.8","324.8","487.7","726.2","1105.1","1715.7","2762.7","5158.4","26796.7"
"2010","PHL","608","Philippines","Catanduanes","PHL.23_1","PH.CT","13.7346200942993","124.226028442383","250652","167.4","1497.8","2460.9","615.7","626.4","74.4","161.3","265.5","415.4","626.4","946.7","1484.2","2314.8","4174.6","92054.8"
"2010","PHL","608","Philippines","Cavite","PHL.24_1","PH.CV","14.3381271362305","120.926948547363","3144537","2513.5","1251.0","23316.6","9402.8","10785.7","1294.1","2697.4","4527.6","7154.5","10785.7","15609.0","22897.9","34025.9","56807.4","331141.9"
"2010","PHL","608","Philippines","Cebu","PHL.25_1","PH.CB","10.3709688186646","123.834739685059","4240963","855.3","4958.4","10721.4","3404.6","4418.3","294.4","616.7","1282.0","2521.7","4418.3","6771.0","9732.6","15061.9","27792.0","170441.8"
"2010","PHL","608","Philippines","Compostela Valley","PHL.26_1","PH.CL","7.54747867584229","125.99446105957","699455","164.0","4264.5","1804.3","533.9","516.5","70.8","127.8","207.8","326.7","516.5","781.8","1303.6","2218.0","4412.3","31624.7"
"2010","PHL","608","Philippines","Davao del Norte","PHL.27_1","PH.DV","7.43415451049805","125.714279174805","961500","274.9","3497.7","4416.0","1105.8","1109.9","125.8","248.6","403.3","659.7","1109.9","2026.3","3303.6","4994.7","8316.0","150645.1"
"2010","PHL","608","Philippines","Davao del Sur","PHL.28_1","PH.DS","6.89597082138062","125.493461608887","2359817","387.7","6087.4","30675.7","2661.7","3143.8","171.0","402.7","858.8","1761.3","3143.8","5192.5","7905.0","13004.1","27469.2","1806394.1"
"2010","PHL","608","Philippines","Davao Oriental","PHL.29_1","PH.DO","7.10623788833618","126.261085510254","526757","101.8","5174.4","1737.8","454.6","430.9","49.2","98.2","164.7","263.1","430.9","707.5","1199.0","2451.5","5310.4","51160.9"
"2010","PHL","608","Philippines","Dinagat Islands","PHL.30_1","PH.DI","10.085618019104","125.584693908691","129044","154.3","836.3","1968.6","633.2","674.0","57.9","147.5","272.1","459.9","674.0","1070.4","1645.3","3058.5","5536.1","28797.2"
"2010","PHL","608","Philippines","Eastern Samar","PHL.31_1","PH.ES","11.6133842468262","125.474494934082","436455","100.7","4333.3","1588.0","436.2","472.8","47.9","102.5","184.3","300.9","472.8","733.6","1142.8","1846.3","3445.7","54033.6"
"2010","PHL","608","Philippines","Guimaras","PHL.32_1","PH.GU","10.5887680053711","122.60733795166","165822","267.3","620.3","821.8","445.9","415.9","120.3","168.8","224.8","308.9","415.9","556.0","774.6","1137.2","1921.7","12153.4"
"2010","PHL","608","Philippines","Ifugao","PHL.33_1","PH.IF","16.8361377716064","121.192031860352","194466","77.7","2502.0","441.5","164.9","145.7","33.0","51.9","75.3","106.2","145.7","202.9","301.7","507.8","1012.3","9804.3"
"2010","PHL","608","Philippines","Ilocos Norte","PHL.34_1","PH.IN","18.1651020050049","120.629486083984","578048","170.4","3393.1","2424.7","771.5","707.8","120.8","219.7","331.5","483.1","707.8","1089.0","1755.6","3152.2","6452.6","33175.6"
"2010","PHL","608","Philippines","Ilocos Sur","PHL.35_1","PH.IS","17.3890819549561","120.461570739746","670237","266.1","2519.0","1867.0","813.9","905.3","132.2","272.6","425.2","625.0","905.3","1298.4","1837.3","2634.9","4249.9","59373.5"
"2010","PHL","608","Philippines","Iloilo","PHL.36_1","PH.II","10.9269771575928","122.614860534668","2268957","479.2","4734.4","5452.9","1323.8","1074.2","213.8","323.6","454.6","676.0","1074.2","1782.5","2960.8","5322.2","12659.8","286955.2"
"2010","PHL","608","Philippines","Isabela","PHL.37_1","PH.IB","16.9568691253662","121.747108459473","1515966","147.4","10281.5","1935.3","671.7","714.9","99.1","192.0","313.6","481.3","714.9","1053.5","1546.8","2365.0","4354.2","68525.3"
"2010","PHL","608","Philippines","Kalinga","PHL.38_1","PH.KA","17.446928024292","121.383636474609","205188","70.7","2903.8","679.1","214.3","177.7","34.3","61.2","91.0","127.7","177.7","275.6","438.2","786.6","2292.4","6869.2"
"2010","PHL","608","Philippines","La Union","PHL.39_1","PH.LU","16.5485591888428","120.386917114258","754989","514.9","1466.4","3069.1","1271.7","1340.8","201.6","385.0","607.7","922.5","1340.8","1914.8","2760.1","4182.2","7007.3","74298.1"
"2010","PHL","608","Philippines","Laguna","PHL.40_1","PH.LG","14.2468681335449","121.221313476562","2736111","1499.2","1825.0","13594.7","6159.8","7670.5","812.0","1960.7","3487.9","5354.9","7670.5","10711.3","14493.6","20676.0","31161.0","151392.9"
"2010","PHL","608","Philippines","Lanao del Norte","PHL.41_1","PH.LN","8.07873630523682","124.049652099609","947137","332.0","2853.2","4208.5","1278.3","1261.8","147.5","288.3","476.4","797.0","1261.8","2112.3","3583.1","6130.8","11251.0","66474.5"
"2010","PHL","608","Philippines","Lanao del Sur","PHL.42_1","PH.LS","7.85606861114502","124.271453857422","949764","267.6","3549.5","4916.1","1279.1","1327.6","149.4","313.1","514.7","851.3","1327.6","2104.0","3243.5","5106.8","10517.7","127735.3"
"2010","PHL","608","Philippines","Leyte","PHL.43_1","PH.LE","11.0166759490967","124.769180297852","1820700","324.2","5616.5","5750.7","1185.7","1124.4","142.5","260.2","430.0","690.2","1124.4","1867.4","3095.4","5332.2","10517.7","389859.7"
"2010","PHL","608","Philippines","Maguindanao","PHL.44_1","PH.MG","7.08675765991211","124.385856628418","1237645","261.1","4740.2","11192.4","1050.2","721.9","116.5","205.1","301.2","457.7","721.9","1171.5","2138.2","6296.5","20735.2","332446.6"
"2010","PHL","608","Philippines","Marinduque","PHL.45_1","PH.MQ","13.4031181335449","121.942413330078","231854","245.1","946.1","1450.9","597.4","591.3","99.6","168.8","260.4","393.3","591.3","886.8","1347.0","2112.7","3676.1","20269.7"
"2010","PHL","608","Philippines","Masbate","PHL.46_1","PH.MB","12.2928981781006","123.601196289062","849399","208.5","4074.3","2034.5","538.7","429.7","84.7","133.9","191.3","278.9","429.7","696.2","1214.0","2287.6","4970.0","51811.9"
"2010","PHL","608","Philippines","Metropolitan Manila","PHL.47_1","PH.MM","14.6098661422729","121.026405334473","12065081","21709.7","555.7","53726.3","33925.9","32372.5","11345.4","16331.9","20814.3","25862.4","32372.5","40407.8","52684.7","73062.3","114369.9","1156578.7"
"2010","PHL","608","Philippines","Misamis Occidental","PHL.48_1","PH.MD","8.30625820159912","123.75904083252","577656","302.6","1909.0","3737.9","1227.0","1324.4","149.5","298.4","551.4","875.7","1324.4","2012.1","3074.2","4878.4","8950.2","69632.4"
"2010","PHL","608","Philippines","Misamis Oriental","PHL.49_1","PH.MN","8.59065341949463","124.709350585938","1440949","429.4","3355.5","6951.9","2393.9","3288.7","188.0","449.6","960.8","1913.4","3288.7","5215.4","7580.4","11647.7","19050.6","85524.0"
"2010","PHL","608","Philippines","Mountain Province","PHL.50_1","PH.MT","17.0641460418701","121.033302307129","156911","73.5","2135.3","493.2","186.6","172.8","31.2","54.6","82.1","117.3","172.8","251.1","400.4","682.0","1392.8","5643.6"
"2010","PHL","608","Philippines","Negros Occidental","PHL.51_1","PH.ND","10.4854364395142","123.016929626465","2959249","377.3","7842.2","4767.3","1258.4","1126.1","153.5","257.8","399.2","637.1","1126.1","2071.5","3799.7","6255.4","11471.5","149652.3"
"2010","PHL","608","Philippines","Negros Oriental","PHL.52_1","PH.NR","9.60272979736328","123.108474731445","1309400","260.1","5035.0","2562.9","737.0","589.8","107.7","176.8","264.7","383.6","589.8","1024.6","1915.4","3432.7","6700.4","68084.7"
"2010","PHL","608","Philippines","North Cotabato","PHL.53_1","PH.NC","7.13821697235107","124.813903808594","1248555","196.5","6354.1","1496.1","512.6","473.7","79.8","142.9","227.4","333.2","473.7","669.6","1028.2","1864.3","4037.0","30991.1"
"2010","PHL","608","Philippines","Northern Samar","PHL.54_1","PH.NS","12.4656028747559","124.755317687988","599496","174.1","3444.4","3671.9","783.3","732.5","80.6","160.7","269.5","442.8","732.5","1218.5","2192.9","4105.3","8885.4","173798.7"
"2010","PHL","608","Philippines","Nueva Ecija","PHL.55_1","PH.NE","15.5472383499146","120.942893981934","1989960","364.6","5457.8","3328.7","1214.6","1267.7","197.6","364.0","564.2","848.5","1267.7","1822.7","2653.9","4075.5","7407.5","98943.4"
"2010","PHL","608","Philippines","Nueva Vizcaya","PHL.56_1","PH.NV","16.4209079742432","121.159370422363","428803","109.0","3932.4","1537.7","410.1","378.9","44.6","87.7","146.4","236.7","378.9","621.7","1102.5","2159.5","4290.7","27378.9"
"2010","PHL","608","Philippines","Occidental Mindoro","PHL.57_1","PH.MC","12.8052196502686","120.870750427246","460975","77.3","5964.7","2179.7","371.9","351.6","32.2","74.9","129.9","219.4","351.6","556.1","959.5","1846.8","4456.7","68554.5"
"2010","PHL","608","Philippines","Oriental Mindoro","PHL.58_1","PH.MR","13.0389232635498","121.321815490723","799485","187.1","4272.2","1371.7","580.2","579.1","97.4","180.4","277.9","407.1","579.1","852.3","1325.5","2135.2","3645.1","23863.5"
"2010","PHL","608","Philippines","Palawan","PHL.59_1","PH.PL","9.92495059967041","118.81893157959","1011685","68.0","14885.7","1885.7","325.1","303.7","25.7","59.4","110.6","184.2","303.7","498.3","904.9","1814.8","4474.4","60996.6"
"2010","PHL","608","Philippines","Pampanga","PHL.60_1","PH.PM","15.0621938705444","120.675979614258","2381652","1084.9","2195.3","8105.8","3255.2","3253.8","576.1","1022.4","1548.9","2232.2","3253.8","4806.3","6939.8","10414.3","17941.8","174690.4"
"2010","PHL","608","Philippines","Pangasinan","PHL.61_1","PH.PN","16.001106262207","120.385940551758","2829002","546.9","5172.8","4411.5","1477.1","1561.2","282.8","515.9","783.4","1125.6","1561.2","2149.4","2991.9","4269.1","6742.0","546345.1"
"2010","PHL","608","Philippines","Quezon","PHL.62_1","PH.QZ","13.973819732666","121.885307312012","2023089","239.2","8457.7","4821.9","1126.4","1038.9","103.4","211.6","374.5","625.3","1038.9","1875.3","3523.1","6569.4","13165.9","160043.1"
"2010","PHL","608","Philippines","Quirino","PHL.63_1","PH.QR","16.4435958862305","121.574668884277","179915","57.9","3104.8","731.0","269.7","281.7","40.1","77.5","122.5","185.6","281.7","420.4","658.6","1093.5","1967.7","8771.2"
"2010","PHL","608","Philippines","Rizal","PHL.64_1","PH.RI","14.5924348831177","121.179557800293","2510670","1980.5","1267.7","25841.8","9403.5","9956.8","1294.5","2949.2","4847.9","7079.9","9956.8","13971.0","20493.3","31511.5","74605.6","235983.7"
"2010","PHL","608","Philippines","Romblon","PHL.65_1","PH.RO","12.4404573440552","122.169708251953","288947","212.2","1361.9","976.1","458.2","447.8","89.7","148.8","216.3","310.7","447.8","640.1","932.6","1470.3","2534.7","12964.4"
"2010","PHL","608","Philippines","Samar","PHL.66_1","PH.SM","11.8175458908081","124.808006286621","746262","135.4","5510.9","2171.2","633.8","648.0","65.3","140.6","247.0","404.4","648.0","1048.0","1797.6","3167.8","6158.4","34811.8"
"2010","PHL","608","Philippines","Sarangani","PHL.67_1","PH.SG","6.0213451385498","125.130661010742","507742","155.4","3266.7","1253.3","397.7","364.5","61.2","104.5","157.2","233.1","364.5","540.6","947.9","1526.1","2930.8","28848.2"
"2010","PHL","608","Philippines","Siquijor","PHL.68_1","PH.SQ","9.18644714355469","123.579078674316","92675","282.7","327.8","837.3","471.2","443.5","118.9","178.6","247.5","341.2","443.5","604.8","846.3","1231.4","2001.5","9274.3"
"2010","PHL","608","Philippines","Sorsogon","PHL.69_1","PH.SR","12.8578805923462","123.941337585449","753833","372.1","2026.0","3572.9","1016.9","903.1","149.8","252.7","396.5","603.9","903.1","1383.3","2220.9","3792.1","9031.0","92309.6"
"2010","PHL","608","Philippines","South Cotabato","PHL.70_1","PH.SC","6.25336647033691","124.967544555664","1389411","318.6","4361.1","5574.2","1295.6","1419.9","130.0","260.2","425.5","737.0","1419.9","2523.5","4027.6","6121.2","9710.8","168219.7"
"2010","PHL","608","Philippines","Southern Leyte","PHL.71_1","PH.SL","10.2373428344727","125.029022216797","405322","237.2","1708.5","1841.9","724.6","751.2","104.8","206.5","333.9","500.8","751.2","1119.5","1698.2","2629.8","4672.1","29730.5"
"2010","PHL","608","Philippines","Sultan Kudarat","PHL.72_1","PH.SK","6.59272003173828","124.496322631836","760254","171.3","4439.3","1615.1","505.2","473.5","78.9","144.7","228.0","332.3","473.5","683.8","1054.9","1833.4","3743.7","34046.5"
"2010","PHL","608","Philippines","Sulu","PHL.73_1","PH.SU","5.9340991973877","121.034591674805","730983","446.9","1635.6","24617.2","1628.2","1012.5","224.8","370.8","517.6","721.1","1012.5","1525.9","2533.0","5781.4","32505.8","558974.2"
"2010","PHL","608","Philippines","Surigao del Norte","PHL.74_1","PH.SN","9.70926475524902","125.670028686523","450412","216.2","2083.6","3033.6","839.0","805.0","94.1","196.0","341.9","542.7","805.0","1219.1","1914.5","3349.3","9780.1","49240.9"
"2010","PHL","608","Philippines","Surigao del Sur","PHL.75_1","PH.SS","8.7080078125","126.189643859863","571135","131.2","4353.9","2168.7","567.8","523.0","65.9","122.5","198.9","325.5","523.0","864.9","1546.4","3021.2","5894.5","38545.1"
"2010","PHL","608","Philippines","Tarlac","PHL.76_1","PH.TR","15.5168743133545","120.576889038086","1295715","429.0","3020.2","3310.6","1305.4","1323.3","256.2","425.6","639.3","929.9","1323.3","1858.5","2657.4","3990.3","6757.2","104418.1"
"2010","PHL","608","Philippines","Tawi-Tawi","PHL.77_1","PH.TT","5.17535352706909","119.816612243652","373027","298.9","1248.1","2650.6","1015.3","1118.7","130.2","265.8","458.0","758.9","1118.7","1598.3","2305.6","3691.8","7474.2","33063.8"
"2010","PHL","608","Philippines","Zambales","PHL.78_1","PH.PN","15.1069307327271","120.139122009277","768963","209.8","3665.0","5542.0","1710.7","1979.8","169.5","424.6","789.8","1278.6","1979.8","2955.8","4640.0","8104.6","16535.6","66456.4"
"2010","PHL","608","Philippines","Zamboanga del Norte","PHL.79_1","PH.ZN","8.24191665649414","122.984184265137","975136","151.5","6435.8","1490.6","474.2","431.6","66.1","116.7","184.7","280.6","431.6","685.8","1160.1","2085.4","4205.1","34294.8"
"2010","PHL","608","Philippines","Zamboanga del Sur","PHL.80_1","PH.ZS","7.45021486282349","122.788879394531","1798060","338.2","5316.3","6104.9","1503.3","1515.2","133.1","241.1","419.5","774.6","1515.2","3029.3","6021.4","9817.6","15403.6","149356.3"
"2010","PHL","608","Philippines","Zamboanga Sibugay","PHL.81_1","PH.ZY","7.66171216964722","122.760055541992","595013","219.3","2713.4","1465.1","554.2","521.7","90.6","160.0","249.4","367.9","521.7","758.6","1162.1","1926.8","3819.7","22053.5"
"2010","POL","616","Poland","Dolnoslaskie","POL.1_1","NA","51.0545501708984","16.4946117401123","2888702","146.7","19694.4","1846.5","680.4","973.6","43.1","125.3","280.7","533.5","973.6","1669.3","2495.9","3508.2","5053.1","8821.4"
"2010","POL","616","Poland","Kujawsko-Pomorskie","POL.2_1","NA","53.0530586242676","18.4655361175537","2086366","119.3","17491.1","1672.5","538.9","709.7","34.1","67.7","191.9","391.3","709.7","1286.6","2205.2","3432.5","4979.6","12370.7"
"2010","POL","616","Poland","Lódzkie","POL.3_1","NA","51.662353515625","19.4437236785889","2536052","140.5","18047.5","2192.9","711.6","1056.5","38.4","95.8","271.8","560.5","1056.5","1819.2","2797.7","4136.1","6310.3","11922.6"
"2010","POL","616","Poland","Lubelskie","POL.4_1","NA","51.218189239502","22.7668724060059","2168990","87.0","24943.5","1285.3","345.7","365.7","27.5","49.9","97.4","200.1","365.7","645.2","1212.3","2357.4","4292.6","7967.9"
"2010","POL","616","Poland","Lubuskie","POL.5_1","NA","52.155330657959","15.3683214187622","1018020","73.8","13801.9","1029.6","341.9","465.9","21.8","50.9","135.2","269.9","465.9","765.3","1213.3","1894.7","2997.8","7121.1"
"2010","POL","616","Poland","Malopolskie","POL.6_1","NA","49.9162406921387","20.1448078155518","3318086","221.5","14981.0","1468.5","584.1","580.4","84.3","133.0","219.7","365.5","580.4","903.5","1492.2","2697.4","4671.0","11111.7"
"2010","POL","616","Poland","Mazowieckie","POL.7_1","NA","52.2316780090332","21.0218696594238","5232773","149.0","35130.0","2968.3","893.1","1265.7","41.0","129.0","335.0","668.8","1265.7","2255.9","3805.0","6057.8","8927.0","14621.5"
"2010","POL","616","Poland","Opolskie","POL.8_1","NA","50.6077423095703","17.8876972198486","1016506","109.1","9316.5","813.3","316.8","349.0","35.4","73.1","141.8","230.9","349.0","510.8","779.5","1317.0","2410.7","6354.5"
"2010","POL","616","Poland","Podkarpackie","POL.9_1","NA","50.026180267334","22.0302543640137","2116656","119.3","17743.8","1067.5","367.4","365.0","49.2","84.5","138.2","232.8","365.0","553.5","877.1","1639.1","3423.7","7590.1"
"2010","POL","616","Poland","Podlaskie","POL.10_1","NA","53.250415802002","22.8899230957031","1198211","59.8","20040.3","1602.4","367.2","441.1","18.0","36.3","101.9","232.3","441.1","845.5","1722.3","3291.1","5431.4","8719.9"
"2010","POL","616","Poland","Pomorskie","POL.11_1","NA","54.2778587341309","18.2844753265381","2260305","128.7","17558.9","1912.0","730.4","1204.4","39.0","139.4","330.4","654.9","1204.4","1945.0","2824.4","3765.4","5004.9","7613.1"
"2010","POL","616","Poland","Slaskie","POL.12_1","NA","50.2433700561523","18.9331932067871","4623766","381.8","12110.1","2013.2","1130.3","1516.7","173.2","384.3","659.3","1018.5","1516.7","2109.9","2790.7","3637.8","4709.0","7666.0"
"2010","POL","616","Poland","Swietokrzyskie","POL.13_1","NA","50.8144416809082","20.8254127502441","1280312","110.3","11605.9","1119.7","352.5","372.0","37.4","59.8","101.4","198.1","372.0","642.0","1111.3","2007.8","3643.2","7005.6"
"2010","POL","616","Poland","Warminsko-Mazurskie","POL.14_1","NA","53.8537178039551","20.6301231384277","1444231","63.4","22775.0","1519.9","352.7","472.6","18.7","30.7","73.2","210.9","472.6","962.0","1770.4","3043.3","4776.7","11572.4"
"2010","POL","616","Poland","Wielkopolskie","POL.15_1","NA","52.2624130249023","17.2568435668945","3426647","116.8","29345.2","1357.2","463.1","560.2","35.6","75.5","176.2","326.6","560.2","937.4","1602.4","2628.9","4085.7","7169.8"
"2010","POL","616","Poland","Zachodniopomorskie","POL.16_1","NA","53.6067695617676","15.2718563079834","1713579","79.0","21684.3","1594.9","468.2","711.4","21.4","51.8","162.8","361.5","711.4","1268.2","2169.7","3198.8","4623.3","7710.0"
"2010","PRT","620","Portugal","Aveiro","PRT.1_1","PT.AV","40.7731552124023","-8.53022861480713","718879","262.3","2740.8","3258.5","1419.3","1381.4","279.5","536.7","776.0","1044.7","1381.4","1862.0","2671.2","4324.3","8313.3","67509.9"
"2010","PRT","620","Portugal","Azores","PRT.2_1","PT.AC","38.1441993713379","-26.5144367218018","247422","104.9","2359.2","3635.5","1415.3","1526.7","194.0","403.4","682.5","1046.2","1526.7","2260.8","3472.1","5492.5","9397.2","74590.3"
"2010","PRT","620","Portugal","Beja","PRT.3_1","PT.BE","37.895622253418","-7.96038627624512","154210","15.2","10176.4","5356.6","1979.0","3649.5","122.9","806.9","1645.0","2555.9","3649.5","4794.6","6348.5","8591.9","12607.3","36006.7"
"2010","PRT","620","Portugal","Braga","PRT.4_1","PT.BR","41.499927520752","-8.40965366363525","852474","316.5","2693.3","5302.9","1933.4","1852.9","309.2","598.9","917.1","1317.0","1852.9","2658.7","4056.0","6788.0","14805.5","78430.8"
"2010","PRT","620","Portugal","Bragança","PRT.5_1","PT.BA","41.5326652526855","-6.91049528121948","137870","21.0","6578.2","3218.0","1307.0","1333.3","229.2","428.1","664.3","940.8","1333.3","1992.7","3153.3","4968.1","7899.7","51702.0"
"2010","PRT","620","Portugal","Castelo Branco","PRT.6_1","PT.CB","40.0212783813477","-7.56242609024048","198141","30.0","6594.8","5348.5","1554.3","1891.2","150.6","373.3","688.3","1155.5","1891.2","2951.5","4780.6","8062.6","15345.0","80646.9"
"2010","PRT","620","Portugal","Coimbra","PRT.7_1","PT.CO","40.2154388427734","-8.46065235137939","433003","109.4","3956.2","3491.8","1304.1","1262.9","196.1","397.4","617.2","890.2","1262.9","1888.9","3138.4","5409.5","9804.2","52576.7"
"2010","PRT","620","Portugal","Évora","PRT.8_1","PT.EV","38.6263656616211","-7.84945440292358","167998","23.1","7271.5","5946.0","2562.4","4098.4","282.8","1017.0","1823.3","2835.5","4098.4","5536.2","7365.4","9999.5","14115.1","33809.2"
"2010","PRT","620","Portugal","Faro","PRT.9_1","PT.FA","37.1202659606934","-8.14506340026855","447244","90.3","4950.7","8401.0","2597.6","4336.6","147.3","484.4","1140.8","2349.3","4336.6","6910.3","10218.7","14617.9","22425.3","73789.8"
"2010","PRT","620","Portugal","Guarda","PRT.10_1","PT.GU","40.594898223877","-7.33706474304199","163282","29.6","5517.4","3186.4","1207.4","1330.2","189.2","399.8","627.2","919.4","1330.2","1991.4","2964.4","4679.5","8627.2","42302.2"
"2010","PRT","620","Portugal","Leiria","PRT.11_1","PT.LE","39.6587982177734","-8.88164615631104","471891","134.7","3502.5","3294.9","1043.7","1011.1","132.1","291.4","478.4","707.6","1011.1","1497.1","2435.7","4474.9","9474.1","57052.8"
"2010","PRT","620","Portugal","Lisboa","PRT.12_1","PT.LI","38.8064727783203","-9.21362113952637","2251122","817.2","2754.6","19683.8","10407.5","15227.7","1365.0","3702.5","6903.6","10833.3","15227.7","20326.4","25731.7","32634.3","43324.8","161808.3"
"2010","PRT","620","Portugal","Madeira","PRT.13_1","NA","32.690845489502","-16.91921043396","268930","331.0","812.4","6457.7","2994.9","3310.1","539.9","1076.3","1641.8","2397.1","3310.1","4339.2","6047.7","9235.0","16692.4","93746.6"
"2010","PRT","620","Portugal","Portalegre","PRT.14_1","PT.PA","39.1671752929688","-7.52153730392456","119822","19.8","6043.5","6153.3","2268.1","3328.3","243.9","800.1","1463.7","2256.1","3328.3","4663.3","6467.5","9476.1","14543.7","60530.9"
"2010","PRT","620","Portugal","Porto","PRT.15_1","PT.PO","41.2050895690918","-8.51691722869873","1824636","786.6","2319.7","8027.9","3760.7","4262.0","612.2","1194.6","1901.4","2851.2","4262.0","6311.7","9215.2","13029.7","19900.8","120360.3"
